"id","id_cultura","id_regiao","valor","ano"
2,2,1,5,2011
3,2,1,5,2012
4,2,1,5,2013
5,3,1,0.5,2010
6,3,1,0.5,2011
7,3,1,0.5,2012
8,3,1,0.5,2013
10,5,1,2,2011
11,5,1,2,2012
12,5,1,2,2013
13,6,1,5,2010
14,6,1,5,2011
15,6,1,5,2012
16,6,1,5,2013
17,8,1,1,2010
18,8,1,1,2011
19,8,1,1,2012
20,8,1,1,2013
21,10,1,1,2010
22,10,1,1,2011
23,10,1,1,2012
24,10,1,1,2013
25,11,1,0.58,2010
26,11,1,0.58,2011
27,11,1,0.58,2012
28,11,1,0.58,2013
29,14,1,0.8,2010
30,14,1,0.8,2011
31,14,1,0.8,2012
32,14,1,0.8,2013
33,15,1,6,2010
34,15,1,6,2011
35,15,1,6,2012
37,16,1,0.12,2010
38,16,1,0.12,2011
39,16,1,0.12,2012
40,16,1,0.12,2013
41,2,2,5,2010
42,2,2,5,2011
43,2,2,5,2012
44,2,2,5,2013
45,3,2,0.5,2010
46,3,2,0.5,2011
47,3,2,0.5,2012
48,3,2,0.5,2013
49,5,2,2,2010
50,5,2,2,2011
51,5,2,2,2012
52,5,2,2,2013
53,6,2,5,2010
54,6,2,5,2011
55,6,2,5,2012
56,6,2,5,2013
57,8,2,1,2010
58,8,2,1,2011
59,8,2,1,2012
60,8,2,1,2013
61,10,2,1,2010
62,10,2,1,2011
63,10,2,1,2012
64,10,2,1,2013
65,11,2,0.58,2010
66,11,2,0.58,2011
67,11,2,0.58,2012
68,11,2,0.58,2013
69,14,2,0.8,2010
70,14,2,0.8,2011
71,14,2,0.8,2012
72,14,2,0.8,2013
73,15,2,6,2010
74,15,2,6,2011
75,15,2,6,2012
76,15,2,6,2013
77,16,2,0.12,2010
78,16,2,0.12,2011
79,16,2,0.12,2012
80,16,2,0.12,2013
81,2,3,6,2010
82,2,3,6,2011
83,2,3,6,2012
84,2,3,6,2013
85,3,3,0.5,2010
86,3,3,0.5,2011
87,3,3,0.5,2012
88,3,3,0.5,2013
89,5,3,2.5,2010
90,5,3,2.5,2011
91,5,3,2.5,2012
92,5,3,2.5,2013
93,6,3,5,2010
94,6,3,5,2011
95,6,3,5,2012
96,6,3,5,2013
97,8,3,1,2010
98,8,3,1,2011
99,8,3,1,2012
100,8,3,1,2013
101,10,3,1,2010
102,10,3,1,2011
103,10,3,1,2012
104,10,3,1,2013
105,11,3,0.5,2010
106,11,3,0.5,2011
107,11,3,0.5,2012
108,11,3,0.5,2013
109,14,3,0.8,2010
110,14,3,0.8,2011
111,14,3,0.8,2012
112,14,3,0.8,2013
113,15,3,6,2010
114,15,3,6,2011
115,15,3,6,2012
116,15,3,6,2013
117,16,3,0.12,2010
118,16,3,0.12,2011
119,16,3,0.12,2012
120,16,3,0.12,2013
36,15,1,6,2013
1,2,1,5,2010
